F4,F8,AF4
3.6706491183073235e+32,-3.2743899628960534e+54,0.4567951758622072
3.9055890800017495e+32,-3.483967350344668e+54,0.4619069557053843
4.155566378096891e+32,-3.706958742181122e+54,0.46132868462448245
4.421543477574854e+32,-3.944222701993347e+54,0.4532797091377893
4.704544446005936e+32,-4.196672745746893e+54,0.44327013031093393
5.005658896423372e+32,-4.4652808590128326e+54,0.4325908445195209
5.326046182561846e+32,-4.751081239315892e+54,0.41816319172837263
5.6669398626123224e+32,-5.05517427801165e+54,0.40271108325646365
6.02965244867958e+32,-5.378730797023845e+54,0.39371653338980983
6.415580460228864e+32,-5.722996556754139e+54,0.39174780760708994
6.826209800978473e+32,-6.089297052520722e+54,0.38958293836056807
7.26312147994046e+32,-6.479042617993052e+54,0.38474831977854
7.727997698636638e+32,-6.893733855272025e+54,0.3836281662999281
8.222628327926956e+32,-7.334967412522531e+54,0.3893436693773968
8.748917799387387e+32,-7.80444213140347e+54,0.39433126855269124
9.308892437770583e+32,-8.303965587964151e+54,0.3902680663449503
9.90470826278081e+32,-8.835461052190863e+54,0.3781336424306507
1.053865929020161e+33,-9.400974892999362e+54,0.3643475143624337
1.1213186364337293e+33,-1.0002684457184027e+55,0.3538764213759883
1.1930886555775012e+33,-1.0642906452659292e+55,0.34946102919471045
1.2694523160650746e+33,-1.1324105868270604e+55,0.35070013995702587
1.3507036339918506e+33,-1.2048905464518027e+55,0.35230955078957565
1.437155443958612e+33,-1.2820095871733793e+55,0.3482022806920627
1.5291406035502956e+33,-1.3640646334593867e+55,0.33763853160316554
1.6270132749074433e+33,-1.451371614433218e+55,0.3249977412506979
1.7311502883246632e+33,-1.5442666802673934e+55,0.31473927214061725
1.84195259312623e+33,-1.6431074964321658e+55,0.30829416676143023
1.9598468014050042e+33,-1.748274620782534e+55,0.305404369903664
2.0852868305683916e+33,-1.860172968785732e+55,0.3068827461753707
2.2187556510154811e+33,-1.9792333725306304e+55,0.3134219187218414
2.360767145674291e+33,-2.1059142395215632e+55,0.32126869635291827
2.5118680885587315e+33,-2.240703317643281e+55,0.323370982483468
2.672640249963135e+33,-2.3841195730925193e+55,0.3173068647897583
2.843702636399807e+33,-2.5367151885066074e+55,0.3081481253754128
3.025713873903814e+33,-2.699077688982337e+55,0.3007505028819937
3.219374743881236e+33,-2.871832204170704e+55,0.2934439571754935
3.4254308812644366e+33,-3.055643875157065e+55,0.2826859359638223
3.644675645362804e+33,-3.251220415393701e+55,0.2700445835494522
3.8779531744623447e+33,-3.459314835544915e+55,0.2610219767151713
4.1261616359349827e+33,-3.6807283427358885e+55,0.25964921988243567
4.3902566843711567e+33,-3.91631342536801e+55,0.2582515546245817
4.671255141050256e+33,-4.1669771353778667e+55,0.25599421899705327
4.9702389089156284e+33,-4.433684580577279e+55,0.2553270198068748
5.288359138127637e+33,-4.717462640520621e+55,0.2556528630116188
5.626840658232998e+33,-5.019403920206292e+55,0.2519216665607691
5.986986694015222e+33,-5.340670956834929e+55,0.2417674380314687
6.370183883183114e+33,-5.682500695821241e+55,0.2298890432910987
6.777907615216545e+33,-6.046209253293067e+55,0.2208564560486031
7.21172771192512e+33,-6.433196983414272e+55,0.21335631123392845
7.673314471591113e+33,-6.844953870041728e+55,0.20752085361015438
8.164445099967878e+33,-7.283065263475403e+55,0.209959378429704
8.687010552894424e+33,-7.749217984389233e+55,0.22254590042533323
9.243022816871655e+33,-8.245206818444204e+55,0.23468998009366504
9.83462265563203e+33,-8.772941426589255e+55,0.23800554769919793
1.0464087852528538e+34,-9.334453697656116e+55,0.23922538156119386
1.1133841980477936e+34,-9.931905571557103e+55,0.24574414892758886
1.184646373322436e+34,-1.056759736320683e+56,0.2502396654678248
1.2604696853850602e+34,-1.124397661921668e+56,0.2438103886310469
1.3411460698763977e+34,-1.1963647541462156e+56,0.2313408636084134
1.4269861477830238e+34,-1.2729381013805832e+56,0.22137819255537344
1.5183204213932507e+34,-1.3544125270580881e+56,0.21384058350603888
1.6155005468001948e+34,-1.4411017247911075e+56,0.20627827313093197
1.7189006878514274e+34,-1.5333394661572236e+56,0.20045572752625668
1.828918956758198e+34,-1.6314808857897408e+56,0.19809373913710815
1.9459789469108724e+34,-1.7359038487204452e+56,0.19859462294425853
2.0705313638022548e+34,-1.8470104052391608e+56,0.2013253897562133
2.203055760338181e+34,-1.965228338871618e+56,0.20439794972946126
2.344062383216701e+34,-2.0910128134356723e+56,0.20381780555341011
2.4940941374847935e+34,-2.2248481255173863e+56,0.19855789484588163
2.653728676836563e+34,-2.3672495691143726e+56,0.19400194901927123
2.823580627701015e+34,-2.5187654196256694e+56,0.19703584524005816
3.004303955682607e+34,-2.67997904482692e+56,0.20890858262840956
3.196594483465869e+34,-2.851511150958559e+56,0.22422969731254824
3.4011925698785525e+34,-3.0340221725749107e+56,0.2358776952310254
3.618885960428264e+34,-3.228214815355622e+56,0.24014628677094724
3.8505128202877484e+34,-3.4348367616697846e+56,0.23784310380623663
4.0969649614064455e+34,-3.654683549309741e+56,0.23142550598645834
4.359191276173382e+34,-3.888601634478291e+56,0.22247314876501637
4.638201390851714e+34,-4.137491650822457e+56,0.21288103761158134
4.935069552851419e+34,-4.402311877061757e+56,0.20621439887934997
5.250938766806933e+34,-4.684081926562088e+56,0.20423411806894107
5.587025195384524e+34,-4.983886673060854e+56,0.20329739825172197
5.94462284176341e+34,-5.302880427658195e+56,0.19877971911665726
6.325108531819161e+34,-5.6422913831566185e+56,0.19232652277949497
6.729947215191855e+34,-6.0034263428606625e+56,0.1898624361056381
7.16069760564917e+34,-6.387675752043471e+56,0.19358054810011846
7.619018182461035e+34,-6.796519051452471e+56,0.20075803558762523
8.106673575892366e+34,-7.231530373466275e+56,0.20794145583887003
8.62554136139937e+34,-7.694384602834214e+56,0.21132291309572496
9.177619288688517e+34,-8.186863825333599e+56,0.20719138014761157
9.76503297347155e+34,-8.710864189173419e+56,0.1973513834788069
1.039004408153141e+35,-9.26840320556229e+56,0.18954685015154202
1.1055059036609445e+35,-9.861627516549396e+56,0.18852757722027713
1.176263828564111e+35,-1.049282116004622e+57,0.19182789669339978
1.2515506157013207e+35,-1.1164414363851138e+57,0.1964006944244402
1.3316561349799095e+35,-1.1878992902535715e+57,0.2029311761411026
1.4168888094357555e+35,-1.263930805321867e+57,0.21154703231431832
1.5075768027265994e+35,-1.3448287188559335e+57,0.21866438644250383
1.6040692826308954e+35,-1.4309045047755842e+57,0.21992108080557304
1.7067377654169297e+35,-1.5224895728943752e+57,0.21390476416613538
1.815977546258306e+35,-1.6199365449168367e+57,0.20349364909533746
1.9322092212032007e+35,-1.7236206121059294e+57,0.19441469960255614
2.0558803065572894e+35,-1.833940979848032e+57,0.1901456151077012
2.1874669619153e+35,-1.9513224046773334e+57,0.18779720716811024
2.327475823475239e+35,-2.0762168296775013e+57,0.18236584110863813
2.4764459546939186e+35,-2.209105124557261e+57,0.1750929442425982
2.6349509217942335e+35,-2.3504989370995435e+57,0.17291809373749834
2.8036010021153126e+35,-2.5009426631126706e+57,0.17897116995433393
2.9830455338081604e+35,-2.661015542468297e+57,0.18851749710360097
3.1739754159236155e+35,-2.8313338892963003e+57,0.19503828441141058
3.3771257685184745e+35,-3.0125534649233347e+57,0.1960512946540143
3.593278763021764e+35,-3.2053720026913564e+57,0.1936648145153147
3.8232666337586484e+35,-3.410531894377206e+57,0.19362943182658646
4.0679748822269854e+35,-3.6288230485565223e+57,0.2020519498163116
4.328345686463652e+35,-3.861085931917289e+57,0.2191134502746847
4.6053815286274306e+35,-4.10821480523271e+57,0.23764559196948642
4.900149054765393e+35,-4.371161166452583e+57,0.249759270224993
5.2137831816237066e+35,-4.650937414169798e+57,0.25246696603117263
5.547491466314936e+35,-4.9486207455670804e+57,0.24637609477384115
5.90255875566598e+35,-5.265357303851872e+57,0.23297810165084243
6.2803521331476015e+35,-5.602366591147867e+57,0.21560375152714487
6.682326182432272e+35,-5.960946163833737e+57,0.2002585009113174
7.110028587846129e+35,-6.342476628407108e+57,0.19170697887087368
7.565106093277957e+35,-6.748426957108887e+57,0.1892489468586528
8.04931084248825e+35,-7.180360143774223e+57,0.18975868084630795
8.564507125229863e+35,-7.639939221686309e+57,0.19394965861809504
9.112678555154228e+35,-8.128933666603023e+57,0.20428872089097877
9.695935707139598e+35,-8.649226209609402e+57,0.2170886467631536
1.0316524243446615e+36,-9.202820086026853e+57,0.22452969009757273
1.0976833559988603e+36,-9.791846748288939e+57,0.22633252980918592
1.1679405986006546e+36,-1.0418574072479907e+58,0.23045532482397693
1.2426946572569438e+36,-1.1085415090132857e+58,0.23896876443147683
1.322233350758775e+36,-1.1794937278906816e+58,0.24384452380659832
1.4068629197440035e+36,-1.2549872447913756e+58,0.24147626812867287
1.4969092057879234e+36,-1.3353127255756143e+58,0.2390044556973703
1.592718905961614e+36,-1.420779440177167e+58,0.24008195522967377
1.6946609076883177e+36,-1.51171645335738e+58,0.23798488181243335
1.8031277090373204e+36,-1.6084738916734656e+58,0.22999337301827835
1.918536929923771e+36,-1.711424291539119e+58,0.2247659048413931
2.0413329200328675e+36,-1.820964033567778e+58,0.22785097664405302
2.1719884696592639e+36,-1.9375148687210498e+58,0.2324738706627427
2.311006630048779e+36,-2.0615255421382934e+58,0.23158609554231893
2.4589226502511122e+36,-2.1934735208994436e+58,0.22825397519213245
2.6163060379408488e+36,-2.333866832373326e+58,0.22853594061490315
2.7837627521413517e+36,-2.4832460202294862e+58,0.23315797413202774
2.9619375362939835e+36,-2.642186225644594e+58,0.240590387717725
3.1515164006554686e+36,-2.811299401716496e+58,0.2507886962767697
3.3532292635811363e+36,-2.991236669611884e+58,0.2620065979172444
3.567852761863551e+36,-3.182690825519231e+58,0.2693636996810255
3.7962132409469105e+36,-3.3863990080592986e+58,0.2699144952537397
4.039189936530175e+36,-3.6031455364232986e+58,0.26596601181908164
4.2977183598087564e+36,-3.8337649301661395e+58,0.26125452923001496
4.572793899388663e+36,-4.079145122281591e+58,0.25614155629821855
4.8654756537412256e+36,-4.3402308779303826e+58,0.24862999811975192
5.1768905089541493e+36,-4.6180274319840546e+58,0.2391456037491919
5.508237477479101e+36,-4.9136043593898685e+58,0.23246418551321327
5.86079231458091e+36,-5.228099693258489e+58,0.23377992494752703
6.235912430262678e+36,-5.562724306529941e+58,0.24268956207304387
6.635042115578747e+36,-5.91876657408818e+58,0.2526562149759005
7.059718103457916e+36,-6.297597333274381e+58,0.25808751392258933
7.51157548544726e+36,-6.700675161897967e+58,0.2603535943785533
7.99235400715722e+36,-7.129551994066835e+58,0.2641341542358774
8.503904766646782e+36,-7.585879095458888e+58,0.26958821943348293
9.048197341538916e+36,-8.071413421040927e+58,0.2726594442027791
9.627327372307162e+36,-8.588024379713456e+58,0.2724253259130169
1.0243524630930606e+37,-9.137701031926701e+58,0.2722889885043745
1.0899161605983267e+37,-9.722559747980156e+58,0.2734426375957898
1.159676263721228e+37,-1.0344852356491742e+59,0.27361569841503725
1.2339013634774909e+37,-1.100697481440987e+59,0.26907337334425446
1.3128772420555505e+37,-1.1711476431949783e+59,0.2757130594848298
1.396907973137864e+37,-1.2461069687972102e+59,0.2803431618924362
1.4863170926483084e+37,-1.3258640673594873e+59,0.2766440125837311
1.581448844433287e+37,-1.4107260204249158e+59,0.27083319335613776
1.6826695056726765e+37,-1.501019564296196e+59,0.26787814691507145
1.7903687971237254e+37,-1.5970923480388577e+59,0.26541462352359074
1.9049613836276377e+37,-1.699314272003014e+59,0.26109604197832004
2.0268884706561085e+37,-1.8080789120172255e+59,0.2556635467371773
2.156619503044846e+37,-1.9238050347379152e+59,0.2494627559105824
2.2946539724545656e+37,-2.046938209988753e+59,0.24272541198984068
2.441523340518555e+37,-2.177952526297847e+59,0.23730104562476895
2.5977930850813343e+37,-2.317352416237927e+59,0.23367958688097087
2.764064877406855e+37,-2.4656745985974557e+59,0.22891004743729418
2.940978898738954e+37,-2.6234901448604376e+59,0.2201575826290842
3.1292163051332945e+37,-2.7914066779513047e+59,0.20828334596983256
3.3295018500509206e+37,-2.970070711710506e+59,0.19746246163804745
3.5426066748109617e+37,-3.160170140108276e+59,0.19285738981013115
3.7693512776463066e+37,-3.3624368857805723e+59,0.19767989751066498
4.0106086727937425e+37,-3.5776497180846024e+59,0.21144578257789418
4.267307751781712e+37,-3.8066372515240474e+59,0.2307715967722088
4.540436859857353e+37,-4.050281136088542e+59,0.24928959516445257
4.831047601322817e+37,-4.309519451790889e+59,0.25773351983648585
5.1402588884322e+37,-4.585350320471691e+59,0.25088616315212375
5.469261249438197e+37,-4.878835748777602e+59,0.23458880552176012
5.819321412375359e+37,-5.191105717109463e+59,0.21902875104349698
6.19178718222848e+37,-5.523362530283644e+59,0.20689563279267978
6.588092630264223e+37,-5.8768854466575365e+59,0.1949950922317599
7.009763615506025e+37,-6.253035603542308e+59,0.1835657802550456
7.458423659611084e+37,-6.653261257866783e+59,0.1765345903408046
7.935800197768965e+37,-7.079103362270115e+59,0.17533254512740398
8.443731229689067e+37,-7.53220149809236e+59,0.17755861953873206
8.98417239628468e+37,-8.014300188106226e+59,0.18014370394283874
9.559204509300314e+37,-8.52725561329532e+59,0.18150720747174548
1.0171041562872964e+38,-9.073042759539909e+59,0.18162729809122577
1.082203925787349e+38,-9.65376302172644e+59,0.18129121083918567
1.1514704071848632e+38,-1.0271652294558202e+60,0.18178493706794466
1.225170290948481e+38,-1.0929089581218493e+60,0.18502174270803853
1.3035873370750031e+38,-1.1628606153031402e+60,0.19225156501717808
1.3870234676248415e+38,-1.2372895295386854e+60,0.2013482967816232
1.4757999291852204e+38,-1.3164822677453761e+60,0.20682596213986307
1.5702585297368578e+38,-1.4007437385606842e+60,0.2050594844233473
1.670762954686318e+38,-1.4903983663048116e+60,0.19886121124560835
1.777700167131042e+38,-1.5857913400823095e+60,0.19409960940500914
1.89148189774836e+38,-1.6872899428324664e+60,0.19304873774793557
2.012546230044883e+38,-1.7952849654455918e+60,0.1942182664418144
2.141359287069806e+38,-1.9101922113898363e+60,0.19546735548046376
2.2784170260863255e+38,-2.0324540976416793e+60,0.19348612875120177
2.424247148111034e+38,-2.1625413580839982e+60,0.18558419063697815
2.57941112967342e+38,-2.300954855930165e+60,0.17561995762608418
2.744506384618164e+38,-2.4482275121523753e+60,0.17132360540723995
2.920168564273635e+38,-2.60492635733907e+60,0.17395107019001407
3.1070740048427083e+38,-2.771654714881525e+60,0.17838891511644914
3.3059423314388796e+38,-2.949054523895337e+60,0.18239417779464098
3.517539228793752e+38,-3.137808810820545e+60,0.18705495697767816
3.7426793893037085e+38,-3.338644319216552e+60,0.19143387782969937
3.982229649766362e+38,-3.5523343078771284e+60,0.19526220082054072
4.2371123288838765e+38,-3.779701528038805e+60,0.20168318391266143
4.50830877838325e+38,-4.021621391145549e+60,0.20948139245015016
4.7968631614261145e+38,-4.2790253393662705e+60,0.20975993149296654
5.103886472855713e+38,-4.552904431842365e+60,0.1981557905221959
5.43056081675987e+38,-4.8443131604730885e+60,0.1829854733240056
5.778143957819443e+38,-5.154373509930347e+60,0.17505614928742555
6.147974163965918e+38,-5.4842792775348025e+60,0.17696021134199674
6.54147535899339e+38,-5.8353006696257256e+60,0.18597351573430354
6.960162604963561e+38,-6.2087891921215824e+60,0.19854368842399062
7.405647935512171e+38,-6.606182854101037e+60,0.2088102712599162
7.879646562516311e+38,-7.029011704439251e+60,0.21082456606918018
8.383983480019576e+38,-7.478903722816684e+60,0.20537545219381967
8.920600490841577e+38,-7.957591087782013e+60,0.1993225097123287
9.491563682925719e+38,-8.466916846002545e+60,0.19639398404766598
1.0099071384210738e+39,-9.0088420083801e+60,0.19315984306115588
1.0745462626653947e+39,-9.585453100353925e+60,0.18654637129200077
1.1433226151994423e+39,-1.0198970195460892e+61,0.1810427077863779
1.2165009993930244e+39,-1.0851755463083835e+61,0.18344540137800586
1.2943631673603136e+39,-1.1546322263298687e+61,0.19290482682596224
1.37720890476453e+39,-1.2285344823837464e+61,0.20198490887886889
1.4653571850555664e+39,-1.3071668536425436e+61,0.20636806343045216
1.559147397584614e+39,-1.3908320912135538e+61,0.208270351735773
1.6589406543242858e+39,-1.479852323794044e+61,0.21105969134871155
1.7651211802253836e+39,-1.5745702979342436e+61,0.21502164933036497
1.878097792563477e+39,-1.6753506976833865e+61,0.21893955992996325
1.9983054749710835e+39,-1.7825815486997242e+61,0.22294061328441142
2.1262070522158088e+39,-1.8966757122306222e+61,0.2273753306657197
2.2622949721726886e+39,-2.0180724747148813e+61,0.22959494433576366
2.407093201851705e+39,-2.1472392391275816e+61,0.22609711049455375
2.561159244780574e+39,-2.2846733245794845e+61,0.2193138694600416
2.725086287510157e+39,-2.4309038810998255e+61,0.21711562599418063
2.899505483506988e+39,-2.5864939269748137e+61,0.22278026577968693
3.085088383226381e+39,-2.752042516486019e+61,0.23002936116809677
3.2825495197224125e+39,-2.9281870463948897e+61,0.23088157970989193
3.492649159749915e+39,-3.1156057100538574e+61,0.22541455513692787
3.7161962309507995e+39,-3.315020108592863e+61,0.2213149420163093
3.9540514363949963e+39,-3.527198029234922e+61,0.22447595671572784
4.207130568467639e+39,-3.752956401437831e+61,0.23216827054048875
4.4764080348616566e+39,-3.9931644422437703e+61,0.2374031989126969
4.7629206102515887e+39,-4.248747002947069e+61,0.23783623210778018
5.0677714280933414e+39,-4.520688129965496e+61,0.2361447409720157
5.392134227919164e+39,-4.810034853625181e+61,0.23418100484384283
5.737257874480812e+39,-5.1179012194467847e+61,0.23231722246853237
